322,buick,16,146527.0
322,cadillac,31,445579.0
322,chevrolet,348,5089032.0
322,chrysler,18,135900.0
322,dodge,59,741887.0
322,ford,482,9042376.0
322,gmc,148,3144034.0
322,honda,148,1237833.0
322,hyundai,87,648844.0
322,jeep,186,2044550.0
322,kia,63,229708.0
322,lexus,20,261247.0
322,mazda,48,262809.0
322,mercedes-benz,43,480999.0
322,mitsubishi,18,282519.0
322,nissan,126,1154176.0
322,ram,83,2214541.0
322,rover,12,141982.0
322,subaru,148,1462399.0
322,toyota,324,3718063.0
322,volkswagen,83,959268.0
322,volvo,41,377062.0
323,bmw,13,372470.0
323,chevrolet,14,436770.0
323,ford,25,670260.0
323,lincoln,12,313480.0
323,ram,11,363720.0
324,bmw,12,306690.0
324,chevrolet,22,502849.0
324,ford,16,391385.0
324,infiniti,10,299210.0
324,ram,13,427090.0
325,acura,12,405480.0
325,audi,10,355105.0
325,bmw,18,499625.0
325,chevrolet,26,639725.0
325,dodge,10,185750.0
325,ford,41,883375.0
325,honda,12,145030.0
325,infiniti,11,291705.0
325,jeep,13,309320.0
325,ram,13,371690.0
325,toyota,16,380055.0
326,acura,27,532603.0
326,audi,56,1344472.0
326,bmw,45,994493.0
326,buick,15,275056.0
326,cadillac,27,402387.0
326,chevrolet,216,3916282.0
326,chrysler,26,236097.0
326,dodge,53,579608.0
326,ford,280,3683550.0
326,gmc,72,1085238.0
326,honda,115,1323125.0
326,hyundai,45,496475.0
326,infiniti,11,296526.0
326,jaguar,10,194369.0
326,jeep,106,1608429.0
326,kia,27,342816.0
326,lexus,35,924493.0
326,lincoln,23,451109.0
326,mazda,26,308254.0
326,mercedes-benz,75,1225952.0
326,mercury,11,46173.0
326,mini,10,198430.0
326,mitsubishi,19,360409.0
326,nissan,83,1050077.0
326,ram,30,498411.0
326,rover,10,324237.0
326,subaru,96,845384.0
326,toyota,155,1745585.0
326,volkswagen,61,950986.0
326,volvo,37,533844.0
327,chevrolet,71,776841.0
327,dodge,14,73795.0
327,ford,110,1325250.0
327,gmc,42,345858.0
327,honda,13,61775.0
327,ram,26,285865.0
327,toyota,22,116655.0
328,acura,13,431030.0
328,chevrolet,16,444225.0
328,ford,17,473220.0
328,toyota,10,285300.0
329,bmw,11,210379.0
329,chevrolet,24,584460.0
329,ford,38,538017.0
329,honda,11,77645.0
329,infiniti,22,674390.0
329,lexus,17,436425.0
329,mercedes-benz,18,199524.0
329,nissan,11,202760.0
329,toyota,29,374475.0
33,cadillac,10,201967.0
33,chevrolet,90,1218855.0
33,dodge,24,327543.0
33,ford,160,3410869.0
33,gmc,14,209966.0
33,honda,28,196258.0
33,hyundai,13,107350.0
33,jeep,27,442625.0
33,kia,12,116634.0
33,nissan,22,262629.0
33,ram,12,199190.0
33,subaru,12,187415.0
33,toyota,34,359333.0
33,volkswagen,18,156983.0
330,bmw,12,306690.0
330,chevrolet,26,531933.0
330,ford,41,980979.0
330,jeep,12,1531937.0
330,ram,14,414839.0
331,chevrolet,21,200495.0
331,ford,17,201044.0
332,buick,13,111301.0
332,cadillac,10,139268.0
332,chevrolet,141,2195790.0
332,chrysler,25,254958.0
332,dodge,18,294059.0
332,ford,135,2062385.0
332,gmc,25,404650.0
332,honda,27,351217.0
332,hyundai,15,142115.0
332,jeep,30,569445.0
332,kia,14,133768.0
332,mazda,11,111063.0
332,nissan,21,317994.0
332,pontiac,10,41820.0
332,ram,16,454123.0
332,subaru,16,209894.0
332,toyota,37,347507.0
333,chevrolet,21,429895.0
333,ford,32,809721.0
333,toyota,13,275015.0
334,chevrolet,14,347165.0
334,ford,23,698185.0
334,toyota,12,299625.0
335,acura,10,310900.0
335,audi,17,613350.0
335,bmw,15,428794.0
335,chevrolet,58,1331413.0
335,dodge,19,337750.0
335,ford,43,866266.0
335,gmc,12,274705.0
335,honda,19,244114.0
335,jeep,13,245785.0
335,kia,13,163200.0
335,nissan,13,163760.0
335,toyota,22,440205.0
335,volkswagen,17,255370.0
336,acura,15,355185.0
336,audi,15,487255.0
336,bmw,27,671700.0
336,chevrolet,73,1482006.0
336,ford,90,1290850.0
336,gmc,10,199550.0
336,honda,24,222505.0
336,hyundai,14,164630.0
336,jeep,24,419364.0
336,lincoln,11,180540.0
336,mazda,11,145158.0
336,mercedes-benz,24,619194.0
336,nissan,30,403128.0
336,ram,12,248245.0
336,subaru,22,208607.0
336,toyota,55,960122.0
336,volkswagen,26,329174.0
336,volvo,13,240516.0
337,acura,12,344390.0
337,chevrolet,63,1456875.0
337,ford,103,2869624.0
337,honda,10,161963.0
337,jeep,17,444227.0
337,lincoln,10,276312.0
337,mercedes-benz,10,311119.0
337,nissan,15,187559.0
337,ram,38,1060941.0
337,toyota,33,705055.0
337,volkswagen,11,191290.0
338,buick,14,230701.0
338,chevrolet,66,1150066.0
338,ford,112,2324867.0
338,gmc,23,419042.0
338,honda,17,193855.0
338,jeep,29,626393.0
338,lincoln,16,409650.0
338,nissan,12,161893.0
338,ram,22,442213.0
338,toyota,23,558961.0
339,bmw,25,539871.0
339,buick,37,689051.0
339,cadillac,20,327444.0
339,chevrolet,206,3740086.0
339,chrysler,17,219144.0
339,dodge,31,482209.0
339,ford,219,4126174.0
339,gmc,51,1071493.0
339,honda,31,317484.0
339,hyundai,17,213258.0
339,jeep,51,1057443.0
339,kia,21,234725.0
339,mercedes-benz,11,206450.0
339,nissan,33,477989.0
339,pontiac,10,146630.0
339,ram,33,807464.0
339,subaru,15,219177.0
339,toyota,38,706462.0
339,volkswagen,16,212456.0
34,audi,26,617135.0
34,bmw,25,388339.0
34,buick,19,130120.0
34,cadillac,10,257738.0
34,chevrolet,118,1978845.0
34,dodge,33,247638.0
34,ford,158,2623853.0
34,gmc,52,1282494.0
34,honda,27,258960.0
34,hyundai,27,211301.0
34,infiniti,16,408460.0
34,jeep,66,885014.0
34,kia,25,177476.0
34,lexus,33,403843.0
34,lincoln,21,313496.0
34,mazda,11,108955.0
34,mercedes-benz,37,432516.0
34,mitsubishi,17,160530.0
34,nissan,45,449675.0
34,ram,52,969550.0
34,toyota,56,989436.0
34,volkswagen,22,230840.0
340,acura,10,197540.0
340,audi,10,280722.0
340,bmw,16,412021.0
340,buick,27,306146.0
340,cadillac,24,376224.0
340,chevrolet,247,3740256.0
340,chrysler,51,592169.0
340,dodge,92,1122575.0
340,ford,254,4233523.0
340,gmc,52,1126175.0
340,honda,33,315560.0
340,hyundai,18,272768.0
340,infiniti,15,445430.0
340,jaguar,10,285300.0
340,jeep,93,1806250.0
340,kia,17,171817.0
340,lexus,25,748514.0
340,lincoln,17,417297.0
340,mazda,10,132700.0
340,nissan,34,429122.0
340,pontiac,18,106853.0
340,ram,33,608621.0
340,subaru,11,169379.0
340,toyota,49,779781.0
341,audi,21,393036.0
341,bmw,42,827983.0
341,chevrolet,102,1622854.0
341,chrysler,13,101958.0
341,dodge,15,218784.0
341,ford,92,1653031.0
341,gmc,40,752758.0
341,honda,36,314519.0
341,infiniti,18,446908.0
341,jeep,30,539711.0
341,lincoln,10,148808.0
341,mercedes-benz,20,307834.0
341,nissan,22,182457.0
341,ram,16,361433.0
341,subaru,17,173028.0
341,toyota,42,578648.0
341,volkswagen,15,192503.0
342,buick,10,134035.0
342,chevrolet,49,688135.0
342,chrysler,11,84950.0
342,dodge,15,100510.0
342,ford,70,928685.0
342,gmc,15,156125.0
342,jeep,11,202025.0
342,pontiac,11,78245.0
343,acura,12,433480.0
343,audi,10,268320.0
343,buick,11,216715.0
343,chevrolet,53,1004782.0
343,chrysler,14,96145.0
343,dodge,16,216881.0
343,ford,110,1670824.0
343,gmc,13,166730.0
343,honda,13,212035.0
343,lincoln,10,200025.0
343,ram,15,279620.0
344,acura,12,367915.0
344,buick,15,277250.0
344,chevrolet,103,1907577.0
344,dodge,21,503394.0
344,ford,120,2339095.0
344,gmc,23,433715.0
344,honda,16,170110.0
344,jeep,31,771248.0
344,nissan,20,362555.0
344,ram,21,483924.0
344,toyota,26,503490.0
344,volkswagen,12,193685.0
345,cadillac,13,452386.0
345,chevrolet,129,3129950.0
345,dodge,29,636083.0
345,ford,197,5743860.0
345,gmc,62,2110207.0
345,honda,20,382009.0
345,jeep,71,1548684.0
345,lexus,21,397126.0
345,mazda,10,121203.0
345,nissan,23,341343.0
345,ram,119,3980142.0
345,subaru,34,453251.0
345,toyota,89,2131505.0
345,volkswagen,15,254194.0
346,acura,14,335348.0
346,audi,26,749107.0
346,bmw,21,583931.0
346,buick,24,414024.0
346,cadillac,41,788504.0
346,chevrolet,340,7723156.0
346,chrysler,44,611930.0
346,dodge,50,884565.0
346,ford,337,6837521.0
346,gmc,90,2242730.0
346,honda,52,503677.0
346,hyundai,55,505777.0
346,infiniti,13,312566.0
346,jeep,96,1689234.0
346,kia,44,589160.0
346,lexus,27,648617.0
346,lincoln,24,636854.0
346,mazda,17,296318.0
346,mercedes-benz,32,896297.0
346,mitsubishi,11,222405.0
346,nissan,72,745091.0
346,ram,107,3357470.0
346,toyota,98,1338124.0
346,volkswagen,12,106176.0
347,bmw,10,290280.0
347,chevrolet,49,751455.0
347,chrysler,12,40609.0
347,ford,52,971697.0
347,jeep,11,321816.0
347,nissan,13,19984.0
347,toyota,13,235551.0
348,buick,23,200603.0
348,cadillac,13,238570.0
348,chevrolet,92,1234550.0
348,chrysler,21,169404.0
348,dodge,28,333558.0
348,ford,142,1447800.0
348,gmc,21,260299.0
348,honda,16,181559.0
348,jeep,31,398910.0
348,lincoln,22,389675.0
348,mazda,12,166490.0
348,nissan,18,178397.0
348,pontiac,17,74723.0
348,ram,22,430034.0
348,toyota,27,517862.0
349,acura,20,560264.0
349,bmw,15,378895.0
349,buick,35,254260.0
349,cadillac,33,692183.0
349,chevrolet,243,2596259.0
349,chrysler,40,295901.0
349,dodge,43,434434.0
349,ford,306,4406400.0
349,gmc,87,1103715.0
349,honda,25,310290.0
349,hyundai,10,99318.0
349,jeep,69,1124364.0
349,kia,10,69674.0
349,lexus,10,227335.0
349,lincoln,22,344996.0
349,mazda,11,129640.0
349,mercedes-benz,14,333520.0
349,nissan,27,227139.0
349,pontiac,26,114464.0
349,ram,49,931288.0
349,saturn,17,71040.0
349,toyota,35,538201.0
349,volkswagen,18,232505.0
35,buick,13,369090.0
35,cadillac,13,232725.0
35,chevrolet,71,1283335.0
35,dodge,14,242435.0
35,ford,85,1411486.0
35,gmc,13,247429.0
35,honda,16,227905.0
35,hyundai,26,190805.0
35,infiniti,11,269500.0
35,jeep,22,395190.0
35,ram,18,582260.0
35,subaru,20,161748.0
35,toyota,29,508915.0
350,acura,26,599531.0
350,audi,26,733878.0
350,bmw,56,914928.0
350,buick,14,266161.0
350,cadillac,21,672717.0
350,chevrolet,148,2659441.0
350,chrysler,13,130864.0
350,dodge,27,481060.0
350,ford,196,3427983.0
350,gmc,52,1311467.0
350,honda,100,1260475.0
350,hyundai,19,249654.0
350,infiniti,27,625745.0
350,jeep,62,994590.0
350,kia,29,334731.0
350,lexus,26,391926.0
350,lincoln,17,408898.0
350,mazda,19,254617.0
350,mercedes-benz,60,793768.0
350,mitsubishi,14,240967.0
350,nissan,54,135721209.0
350,ram,47,1086986.0
350,subaru,90,1080183.0
296,chrysler,26,269946.0
296,dodge,69,643111.0
296,ford,342,6701803.0
296,gmc,66,1518906.0
296,honda,219,1467420.0
296,hyundai,42,305948.0
296,infiniti,13,341498.0
296,jaguar,11,222036.0
296,jeep,73,644842.0
296,kia,45,340084.0
296,lexus,19,352082.0
296,lincoln,15,329081.0
296,mazda,27,277847.0
296,mercedes-benz,50,1012742.0
296,nissan,79,729489.0
296,ram,54,1688289.0
296,rover,11,110936.0
296,subaru,126,1258656.0
296,toyota,168,2059151.0
296,volkswagen,51,514236.0
296,volvo,25,256987.0
297,bmw,16,469845.0
297,chevrolet,21,618239.0
297,ford,23,582720.0
298,chevrolet,63,1282074.0
298,ford,89,2118347.0
298,gmc,20,485295.0
298,hyundai,12,160880.0
298,jeep,25,588240.0
298,kia,17,270695.0
298,nissan,24,379135.0
298,ram,13,313411.0
298,toyota,28,580257.0
298,volvo,15,462650.0
299,audi,13,552270.0
299,bmw,18,400438.0
299,chevrolet,28,624802.0
299,ford,49,797938.0
299,jeep,12,436190.0
299,lexus,17,446854.0
299,toyota,11,295529.0
299,volkswagen,12,175109.0
3,acura,25,485553.0
3,audi,64,1534026.0
3,bmw,176,4027246.0
3,buick,35,417872.0
3,cadillac,134,2275502.0
3,chevrolet,267,5183014.0
3,chrysler,70,856538.0
3,dodge,122,2188899.0
3,ford,517,10950380.0
3,gmc,89,1854769.0
3,honda,145,1896373.0
3,hyundai,72,700341.0
3,infiniti,36,758018.0
3,jeep,61,1028631.0
3,kia,45,556574.0
3,lexus,124,2387480.0
3,lincoln,59,942010.0
3,mazda,31,427390.0
3,mercedes-benz,129,2420611.0
3,mini,11,194431.0
3,mitsubishi,12,218180.0
3,nissan,112,1282027.0
3,pontiac,18,146546.0
3,porsche,14,478892.0
3,ram,64,1534459.0
3,rover,42,1489275.0
3,subaru,59,1069785.0
3,toyota,179,3251753.0
3,volkswagen,54,807992.0
3,volvo,20,263475.0
30,acura,18,374753.0
30,audi,11,294830.0
30,bmw,39,470832.0
30,chevrolet,98,1815181.0
30,chrysler,11,140235.0
30,dodge,22,181516.0
30,ford,115,2034044.0
30,gmc,28,825413.0
30,honda,61,622773.0
30,hyundai,11,138561.0
30,jeep,22,393055.0
30,kia,18,181636.0
30,lexus,45,915678.0
30,mercedes-benz,37,339087.0
30,nissan,67,963385.0
30,ram,35,964290.0
30,toyota,110,1830212.0
30,volkswagen,11,148028.0
300,acura,69,974179.0
300,audi,76,1834568.0
300,bmw,125,2314350.0
300,buick,31,501228.0
300,cadillac,45,858798.0
300,chevrolet,284,4506021.0
300,chrysler,26,180374.0
300,dodge,73,1112634.0
300,ford,357,6778821.0
300,gmc,76,1831853.0
300,honda,247,2437876.0
300,hyundai,88,977152.0
300,infiniti,44,814759.0
300,jaguar,20,461787.0
300,jeep,104,1570115.0
300,kia,45,656439.0
300,lexus,73,1389007.0
300,lincoln,29,439917.0
300,mazda,44,530505.0
300,mercedes-benz,116,2478365.0
300,mercury,10,43400.0
300,mini,29,425743.0
300,mitsubishi,22,375158.0
300,nissan,199,2176186.0
300,pontiac,14,137482.0
300,ram,53,1515288.0
300,rover,19,537617.0
300,subaru,60,760135.0
300,tesla,10,426440.0
300,toyota,227,2747267.0
300,volkswagen,67,934680.0
300,volvo,40,585374.0
301,acura,21,690590.0
301,bmw,11,251720.0
301,chevrolet,33,694485.0
301,ford,40,784429.0
301,gmc,12,291925.0
301,jeep,19,393320.0
301,toyota,15,368275.0
302,chevrolet,24,396230.0
302,dodge,10,179895.0
302,ford,38,843890.0
302,ram,12,269755.0
303,bmw,14,335590.0
303,chevrolet,31,576779.0
303,dodge,15,121386.0
303,ford,43,642835.0
303,gmc,10,217940.0
303,honda,10,128645.0
303,jeep,21,439085.0
303,ram,14,456980.0
303,toyota,14,226945.0
304,acura,45,604270.0
304,audi,77,1472647.0
304,bmw,121,2030802.0
304,buick,20,291193.0
304,cadillac,48,1000868.0
304,chevrolet,264,4663021.0
304,chrysler,34,352459.0
304,dodge,62,1079651.0
304,ford,380,6297198.0
304,gmc,89,1826725.0
304,honda,209,2070309.0
304,hyundai,73,895684.0
304,infiniti,26,496722.0
304,jaguar,22,455369.0
304,jeep,155,2598749.0
304,kia,37,528771.0
304,lexus,61,1162755.0
304,lincoln,32,431679.0
304,mazda,64,800392.0
304,mercedes-benz,93,1407031.0
304,mercury,12,86133.0
304,mini,21,297350.0
304,mitsubishi,21,275655.0
304,nissan,145,1721638.0
304,pontiac,12,67385.0
304,porsche,12,416230.0
304,ram,58,1782922.0
304,rover,28,518823.0
304,subaru,103,1321132.0
304,toyota,305,4082931.0
304,volkswagen,77,1082185.0
304,volvo,31,497807.0
305,chevrolet,31,650804.0
305,ford,36,818638.0
305,gmc,13,357490.0
305,honda,10,165450.0
305,jeep,15,446085.0
305,lincoln,15,410050.0
305,toyota,11,241120.0
306,audi,15,387765.0
306,bmw,20,346286.0
306,buick,14,281118.0
306,chevrolet,77,1718888.0
306,ford,96,1742345.0
306,gmc,25,315955.0
306,honda,41,420340.0
306,hyundai,19,203653.0
306,infiniti,12,207915.0
306,jeep,21,330900.0
306,lexus,13,311398.0
306,mercedes-benz,24,494992.0
306,nissan,42,443129.0
306,subaru,25,268260.0
306,toyota,65,938099.0
306,volkswagen,15,220910.0
306,volvo,11,68321.0
307,acura,13,434030.0
307,chevrolet,20,591458.0
307,ford,44,1096554.0
307,gmc,13,346930.0
307,ram,15,472738.0
307,toyota,14,331491.0
308,chevrolet,22,416253.0
308,dodge,12,33180.0
308,ford,16,132460.0
309,bmw,14,386465.0
309,chevrolet,20,533420.0
309,ford,35,731545.0
309,jeep,11,278500.0
309,lincoln,13,325475.0
31,acura,14,408905.0
31,audi,13,327242.0
31,bmw,29,316270.0
31,buick,15,326112.0
31,chevrolet,76,1300658.0
31,dodge,20,380605.0
31,ford,85,1614288.0
31,gmc,22,436607.0
31,honda,17,202150.0
31,hyundai,11,174986.0
31,infiniti,12,289723.0
31,jeep,27,468371.0
31,lexus,29,550066.0
31,mercedes-benz,44,458294.0
31,nissan,31,435838.0
31,ram,40,897019.0
31,toyota,40,850489.0
31,volvo,10,229538.0
310,acura,31,505000.0
310,audi,60,1529364.0
310,bmw,57,1304097.0
310,buick,54,762683.0
310,cadillac,45,952770.0
310,chevrolet,505,10171769.0
310,chrysler,51,369813.0
310,dodge,137,2198445.0
310,ford,472,7427704.0
310,gmc,128,2944520.0
310,honda,186,1845513.0
310,hyundai,67,683945.0
310,infiniti,15,285976.0
310,jaguar,11,328923.0
310,jeep,119,2120292.0
310,kia,62,669959.0
310,lexus,58,1190664.0
310,lincoln,26,394313.0
310,mazda,44,426868.0
310,mercedes-benz,52,1166398.0
310,mercury,20,87652.0
310,mini,10,189138.0
310,mitsubishi,26,383207.0
310,nissan,119,1328226.0
310,pontiac,53,350347.0
310,ram,98,2708495.0
310,rover,10,333430.0
310,saturn,13,62374.0
310,subaru,44,677824.0
310,toyota,202,2947276.0
310,volkswagen,65,831605.0
310,volvo,19,363034.0
311,acura,11,207285.0
311,audi,24,612145.0
311,bmw,29,607365.0
311,buick,14,179511.0
311,cadillac,13,356600.0
311,chevrolet,128,2096963.0
311,chrysler,18,142359.0
311,dodge,36,538923.0
311,ford,180,3651203.0
311,gmc,26,575273.0
311,honda,64,784889.0
311,hyundai,34,399253.0
311,infiniti,11,287505.0
311,jaguar,11,308165.0
311,jeep,38,704945.0
311,kia,27,475678.0
311,lexus,24,615778.0
311,lincoln,12,436820.0
311,mazda,10,119513.0
311,mercedes-benz,19,348037.0
311,nissan,32,537634.0
311,ram,27,797390.0
311,subaru,22,379909.0
311,toyota,63,937094.0
311,volkswagen,21,226070.0
312,chevrolet,14,367120.0
312,ford,34,860150.0
312,toyota,14,281764.0
313,acura,24,389154.0
313,audi,12,236850.0
313,bmw,57,1107815.0
313,buick,92,1502444.0
313,cadillac,87,1959740.0
313,chevrolet,429,8938929.0
313,chrysler,53,517364.0
313,dodge,85,1096711.0
313,ford,493,9576750.0
313,gmc,151,3531227.0
313,honda,110,1282085.0
313,hyundai,61,672711.0
313,infiniti,18,353070.0
313,jaguar,11,229134.0
313,jeep,133,2598046.0
313,kia,45,455893.0
313,lexus,40,669791.0
313,lincoln,29,407578.0
313,mazda,33,349074.0
313,mercedes-benz,30,573759.0
313,mercury,10,90639.0
313,mitsubishi,13,210123.0
313,nissan,157,2120935.0
313,pontiac,24,178429.0
313,ram,100,2464588.0
313,saturn,11,82122.0
313,subaru,86,1241453.0
313,toyota,163,2759017.0
313,volkswagen,38,412175.0
314,bmw,10,245215.0
314,chevrolet,40,778484.0
314,ford,46,845051.0
314,jeep,11,209040.0
314,toyota,18,287580.0
315,chevrolet,24,183032.0
315,ford,10,113389.0
316,acura,33,619665.0
316,audi,54,995495.0
316,bmw,45,889121.0
316,buick,34,466899.0
316,cadillac,40,831218.0
316,chevrolet,270,4668885.0
316,chrysler,35,444875.0
316,dodge,63,781690.0
316,ford,375,7048479.0
316,gmc,68,1643168.0
316,honda,109,1168697.0
316,hyundai,47,498218.0
316,infiniti,32,695305.0
316,jaguar,11,235670.0
316,jeep,62,1008445.0
316,kia,35,493856.0
316,lexus,29,579240.0
316,lincoln,44,787585.0
316,mazda,17,169185.0
316,mercedes-benz,43,560043.0
316,mitsubishi,27,442147.0
316,nissan,64,791061.0
316,pontiac,11,109970.0
316,ram,68,2040512.0
316,subaru,13,161038.0
316,toyota,141,2175144.0
316,volkswagen,27,390240.0
316,volvo,25,294620.0
317,bmw,16,465350.0
317,chevrolet,28,714485.0
317,ford,19,413920.0
318,chevrolet,54,1045751.0
318,ford,39,259864.0
318,toyota,31,357223.0
319,acura,15,302641.0
319,audi,11,281914.0
319,bmw,38,769158.0
319,cadillac,13,238838.0
319,chevrolet,198,3423899.0
319,chrysler,10,92877.0
319,dodge,34,375306.0
319,ford,148,2914249.0
319,gmc,46,1097488.0
319,honda,49,562770.0
319,hyundai,28,361196.0
319,infiniti,15,349344.0
319,jeep,53,1256413.0
319,kia,16,241213.0
319,lexus,21,439400.0
319,mercedes-benz,32,477547.0
319,nissan,53,822472.0
319,ram,69,1474277.0
319,subaru,10,136458.0
319,toyota,136,2781063.0
319,volkswagen,20,266295.0
32,acura,38,522336.0
32,audi,21,570157.0
32,bmw,75,1213138.0
32,buick,30,335225.0
32,cadillac,31,591913.0
32,chevrolet,300,6382226.0
32,chrysler,27,249501.0
32,dodge,50,665398.0
275,chrysler,23,257857.0
275,dodge,98,1283620.0
275,ford,383,5613717.0
275,gmc,77,1666945.0
275,honda,299,4482398.0
275,hyundai,94,1157270.0
275,infiniti,52,782678.0
275,jeep,74,1374046.0
275,kia,59,568017.0
275,lexus,109,1612458.0
275,mazda,65,1116844.0
275,mercedes-benz,129,2589238.0
275,mini,23,291239.0
275,mitsubishi,14,97497.0
275,nissan,107,1514746.0
275,porsche,14,295671.0
275,ram,63,1532235.0
275,rover,24,755409.0
275,subaru,57,951939.0
275,toyota,318,5017477.0
275,volkswagen,53,730025.0
275,volvo,18,384708.0
276,acura,42,701651.0
276,audi,45,870197.0
276,bmw,140,2245778.0
276,buick,18,285979.0
276,cadillac,46,1130047.0
276,chevrolet,285,4680714.0
276,chrysler,27,299684.0
276,dodge,76,943062.0
276,fiat,13,171175.0
276,ford,333,5482786.0
276,gmc,101,1949993.0
276,honda,219,2140203.0
276,hyundai,94,1186421.0
276,infiniti,41,505066.0
276,jaguar,13,305705.0
276,jeep,89,1720933.0
276,kia,60,755579.0
276,lexus,103,1213340.0
276,lincoln,16,374512.0
276,mazda,40,523571.0
276,mercedes-benz,94,1593412.0
276,mini,14,205120.0
276,mitsubishi,18,247530.0
276,nissan,169,2033213.0
276,pontiac,10,86968.0
276,porsche,14,376813.0
276,ram,118,3172703.0
276,rover,16,391984.0
276,subaru,76,945232.0
276,toyota,355,4488534.0
276,volkswagen,60,813979.0
276,volvo,12,256831.0
277,acura,16,443055.0
277,audi,32,695995.0
277,bmw,19,263720.0
277,cadillac,13,324520.0
277,chevrolet,104,1077890.0
277,ford,99,1671804.0
277,gmc,20,494209.0
277,honda,40,447997.0
277,hyundai,17,219323.0
277,infiniti,12,314710.0
277,jeep,28,413605.0
277,kia,19,143293.0
277,lexus,18,440756.0
277,mazda,15,100369.0
277,mercedes-benz,15,436310.0
277,nissan,52,511239.0
277,ram,12,264345.0
277,toyota,93,1117436.0
277,volkswagen,18,182293.0
278,audi,13,163263.0
278,bmw,34,651502.0
278,buick,11,238990.0
278,chevrolet,160,2811344.0
278,dodge,22,234902.0
278,ford,223,4128616.0
278,gmc,44,825241.0
278,honda,128,1315179.0
278,hyundai,23,309213.0
278,jeep,47,735170.0
278,kia,25,233183.0
278,lexus,27,620763.0
278,mazda,42,542788.0
278,mercedes-benz,36,1212652.0
278,nissan,65,889405.0
278,ram,50,1810354.0
278,subaru,24,297924.0
278,toyota,147,2399418.0
278,volkswagen,40,357704.0
278,volvo,81,2956021.0
279,acura,23,404976.0
279,audi,42,909176.0
279,bmw,93,2032778.0
279,buick,24,391208.0
279,cadillac,40,888426.0
279,chevrolet,333,6376716.0
279,chrysler,34,477476.0
279,dodge,68,1062950.0
279,ford,445,8203431.0
279,gmc,120,2551109.0
279,honda,90,1084584.0
279,hyundai,69,969549.0
279,infiniti,26,512350.0
279,jeep,59,1259953.0
279,kia,69,1119709.0
279,lexus,38,827555.0
279,lincoln,16,359534.0
279,mazda,37,483084.0
279,mercedes-benz,77,1383763.0
279,mini,23,251936.0
279,mitsubishi,27,365144.0
279,nissan,103,1346511.0
279,porsche,16,341541.0
279,ram,121,3173481.0
279,subaru,63,957377.0
279,toyota,200,4016509.0
279,volkswagen,58,739160.0
279,volvo,13,276398.0
28,acura,55,806965.0
28,audi,16,328782.0
28,bmw,44,725265.0
28,cadillac,28,415166.0
28,chevrolet,230,4006914.0
28,chrysler,36,362291.0
28,dodge,75,988881.0
28,ford,228,2850426.0
28,gmc,44,900215.0
28,honda,140,2094738.0
28,hyundai,100,1086944.0
28,infiniti,29,418033.0
28,jeep,64,1089736.0
28,kia,44,568441.0
28,lexus,53,754288.0
28,lincoln,22,402220.0
28,mazda,35,439605.0
28,mercedes-benz,31,697919.0
28,mercury,23,119475.0
28,mitsubishi,11,195327.0
28,nissan,82,1098173.0
28,ram,64,1480366.0
28,subaru,28,444761.0
28,toyota,122,1988841.0
28,volkswagen,29,306319.0
280,acura,32,495623.0
280,audi,61,1035174.0
280,bmw,74,1334892.0
280,buick,22,243931.0
280,cadillac,56,822263.0
280,chevrolet,331,6492098.0
280,chrysler,18,206140.0
280,dodge,70,1023106.0
280,ford,499,9749340.0
280,gmc,114,2470114.0
280,honda,138,1757331.0
280,hyundai,73,1088617.0
280,infiniti,30,494018.0
280,jeep,150,2585651.0
280,kia,33,465659.0
280,lexus,72,1134660.0
280,lincoln,17,147277.0
280,mazda,23,321975.0
280,mercedes-benz,66,1376058.0
280,mini,22,376813.0
280,mitsubishi,13,148748.0
280,nissan,128,1848831.0
280,pontiac,15,112763.0
280,porsche,10,261787.0
280,ram,134,3767362.0
280,rover,14,286266.0
280,subaru,169,2016637.0
280,toyota,268,5312807.0
280,volkswagen,57,912745.0
280,volvo,14,168867.0
281,acura,59,997313.0
281,audi,71,1450844.0
281,bmw,163,2828127.0
281,buick,30,585858.0
281,cadillac,36,680596.0
281,chevrolet,227,4353750.0
281,chrysler,27,398931.0
281,dodge,57,942239.0
281,ford,312,5317655.0
281,gmc,74,1398442.0
281,honda,215,2416466.0
281,hyundai,76,1164470.0
281,infiniti,42,640949.0
281,jaguar,22,489264.0
281,jeep,77,954291.0
281,kia,44,671991.0
281,lexus,109,1750940.0
281,lincoln,26,565663.0
281,mazda,71,1020030.0
281,mercedes-benz,180,4555739.0
281,mini,21,253223.0
281,mitsubishi,16,285480.0
281,nissan,107,1451464.0
281,porsche,22,862664.0
281,ram,54,1267675.0
281,rover,28,970364.0
281,subaru,82,1132061.0
281,tesla,15,560045.0
281,toyota,394,5427630.0
281,volkswagen,97,1355020.0
281,volvo,25,375306.0
282,chevrolet,11,137441.0
282,ford,15,89825.0
282,toyota,14,107730.0
283,bmw,27,698545.0
283,chevrolet,43,613255.0
283,ford,38,553519.0
283,nissan,11,181331.0
284,chevrolet,13,422892.0
284,ford,25,376579.0
285,audi,11,167085.0
285,bmw,15,297977.0
285,cadillac,16,295879.0
285,chevrolet,104,1870233.0
285,chrysler,18,163624.0
285,dodge,16,227863.0
285,ford,83,883447.0
285,gmc,22,324692.0
285,honda,21,272078.0
285,jeep,23,374443.0
285,kia,10,135387.0
